Datetime,Open,High,Low,Close
2021-09-17 12:45:00-04:00,374.5,374.6494140625,374.5,374.6099853515625
2021-09-17 12:46:00-04:00,374.5899963378906,374.5899963378906,374.4599914550781,374.4800109863281
2021-09-17 12:47:00-04:00,374.5,374.5899963378906,374.5,374.55999755859375
2021-09-17 12:48:00-04:00,374.5400085449219,374.56500244140625,374.4800109863281,374.510009765625
2021-09-17 12:49:00-04:00,374.510009765625,374.56781005859375,374.44000244140625,374.510009765625
2021-09-17 12:50:00-04:00,374.5199890136719,374.7300109863281,374.5199890136719,374.7300109863281
2021-09-17 12:51:00-04:00,374.7200012207031,374.7279968261719,374.5400085449219,374.5899963378906
2021-09-17 12:52:00-04:00,374.5899963378906,374.7699890136719,374.5201110839844,374.590087890625
2021-09-17 12:53:00-04:00,374.57000732421875,374.590087890625,374.510009765625,374.590087890625
2021-09-17 12:54:00-04:00,374.6000061035156,374.6650085449219,374.5199890136719,374.6650085449219
2021-09-17 12:55:00-04:00,374.6700134277344,374.82000732421875,374.54998779296875,374.55999755859375
2021-09-17 12:56:00-04:00,374.5799865722656,374.6050109863281,374.5423889160156,374.55999755859375
2021-09-17 12:57:00-04:00,374.55999755859375,374.610107421875,374.45001220703125,374.4649963378906
2021-09-17 12:58:00-04:00,374.4800109863281,374.5379943847656,374.42999267578125,374.5199890136719
2021-09-17 12:59:00-04:00,374.5400085449219,374.6199951171875,374.3999938964844,374.4700012207031
2021-09-17 13:00:00-04:00,374.44000244140625,374.489990234375,374.3599853515625,374.42999267578125
2021-09-17 13:01:00-04:00,374.3800048828125,374.4800109863281,374.1300048828125,374.1698913574219
2021-09-17 13:02:00-04:00,374.19000244140625,374.19000244140625,373.9800109863281,374.0176086425781
2021-09-17 13:03:00-04:00,374.010009765625,374.1853942871094,374.0,374.1000061035156
2021-09-17 13:04:00-04:00,374.1199951171875,374.2799987792969,374.0899963378906,374.1700134277344
2021-09-17 13:05:00-04:00,374.18499755859375,374.239990234375,374.114990234375,374.2300109863281
2021-09-17 13:06:00-04:00,374.2650146484375,374.3699951171875,374.25360107421875,374.30999755859375
2021-09-17 13:07:00-04:00,374.3299865722656,374.3349914550781,374.2300109863281,374.239990234375
2021-09-17 13:08:00-04:00,374.2300109863281,374.2300109863281,374.05999755859375,374.1199951171875
2021-09-17 13:09:00-04:00,374.1300048828125,374.1400146484375,374.0,374.0199890136719
2021-09-17 13:10:00-04:00,374.0400085449219,374.2193908691406,374.0150146484375,374.20001220703125
2021-09-17 13:11:00-04:00,374.2149963378906,374.260009765625,374.1400146484375,374.20001220703125
2021-09-17 13:12:00-04:00,374.2200012207031,374.25,374.1700134277344,374.17999267578125
2021-09-17 13:13:00-04:00,374.1619873046875,374.1619873046875,374.05499267578125,374.1099853515625
2021-09-17 13:14:00-04:00,374.1199951171875,374.1400146484375,374.0400085449219,374.0581970214844
2021-09-17 13:15:00-04:00,374.04998779296875,374.1499938964844,373.9812927246094,374.1099853515625
2021-09-17 13:16:00-04:00,374.1400146484375,374.1499938964844,373.9700012207031,374.0
2021-09-17 13:17:00-04:00,374.010009765625,374.0177917480469,373.8800048828125,373.9100036621094
2021-09-17 13:18:00-04:00,373.9100036621094,373.9549865722656,373.8500061035156,373.8599853515625
2021-09-17 13:19:00-04:00,373.8599853515625,373.9049987792969,373.75,373.7900085449219
2021-09-17 13:20:00-04:00,373.7799987792969,373.92999267578125,373.760009765625,373.8399963378906
2021-09-17 13:21:00-04:00,373.8699951171875,373.92999267578125,373.8500061035156,373.8599853515625
2021-09-17 13:22:00-04:00,373.84991455078125,373.8500061035156,373.739990234375,373.739990234375
2021-09-17 13:23:00-04:00,373.739990234375,373.739990234375,373.6400146484375,373.6549987792969
2021-09-17 13:24:00-04:00,373.6600036621094,373.6600036621094,373.6099853515625,373.6300048828125
2021-09-17 13:25:00-04:00,373.635009765625,373.6499938964844,373.45001220703125,373.5199890136719
2021-09-17 13:26:00-04:00,373.5299987792969,373.70001220703125,373.510009765625,373.67999267578125
2021-09-17 13:27:00-04:00,373.6650085449219,373.70001220703125,373.6299133300781,373.69500732421875
2021-09-17 13:28:00-04:00,373.6700134277344,373.75,373.635009765625,373.75
2021-09-17 13:29:00-04:00,373.7300109863281,373.85009765625,373.69000244140625,373.85009765625
2021-09-17 13:30:00-04:00,373.8500061035156,373.8699951171875,373.6700134277344,373.69000244140625
2021-09-17 13:31:00-04:00,373.70001220703125,373.739990234375,373.6300048828125,373.6700134277344
2021-09-17 13:32:00-04:00,373.67999267578125,373.67999267578125,373.4624938964844,373.55999755859375
2021-09-17 13:33:00-04:00,373.55999755859375,373.7250061035156,373.5400085449219,373.7099914550781
2021-09-17 13:34:00-04:00,373.739990234375,373.739990234375,373.6499938964844,373.7200012207031
2021-09-17 13:35:00-04:00,373.7300109863281,373.9200134277344,373.7300109863281,373.9100036621094
2021-09-17 13:36:00-04:00,373.8999938964844,373.8999938964844,373.6700134277344,373.6700134277344
2021-09-17 13:37:00-04:00,373.67498779296875,373.8089904785156,373.6199951171875,373.739990234375
2021-09-17 13:38:00-04:00,373.7300109863281,373.82501220703125,373.70001220703125,373.7799987792969
2021-09-17 13:39:00-04:00,373.7699890136719,373.82000732421875,373.75,373.7900085449219
2021-09-17 13:40:00-04:00,373.7850036621094,373.8500061035156,373.760009765625,373.7900085449219
2021-09-17 13:41:00-04:00,373.7900085449219,373.79998779296875,373.7099914550781,373.7449951171875
2021-09-17 13:42:00-04:00,373.71539306640625,373.7799987792969,373.69000244140625,373.7449951171875
2021-09-17 13:43:00-04:00,373.7200012207031,373.739990234375,373.67999267578125,373.7099914550781
2021-09-17 13:44:00-04:00,373.7099914550781,373.7099914550781,373.5199890136719,373.5899963378906
2021-09-17 13:45:00-04:00,373.6099853515625,373.6099853515625,373.4100036621094,373.4200134277344
2021-09-17 13:46:00-04:00,373.3999938964844,373.4100036621094,373.0199890136719,373.20001220703125
2021-09-17 13:47:00-04:00,373.2099914550781,373.22100830078125,372.9800109863281,372.9800109863281
2021-09-17 13:48:00-04:00,372.989990234375,373.1400146484375,372.9700012207031,373.1099853515625
2021-09-17 13:49:00-04:00,373.1199951171875,373.1499938964844,372.8819885253906,372.9049987792969
2021-09-17 13:50:00-04:00,372.8999938964844,372.989990234375,372.8800048828125,372.9599914550781
2021-09-17 13:51:00-04:00,372.95599365234375,372.95599365234375,372.79998779296875,372.8550109863281
2021-09-17 13:52:00-04:00,372.8550109863281,372.9599914550781,372.8500061035156,372.8500061035156
2021-09-17 13:53:00-04:00,372.8599853515625,373.0,372.760009765625,372.9800109863281
2021-09-17 13:54:00-04:00,372.9880065917969,373.1400146484375,372.9750061035156,373.0799865722656
2021-09-17 13:55:00-04:00,373.0799865722656,373.17999267578125,373.05999755859375,373.1099853515625
2021-09-17 13:56:00-04:00,373.1000061035156,373.2200012207031,373.0799865722656,373.1400146484375
2021-09-17 13:57:00-04:00,373.135009765625,373.2099914550781,373.0299987792969,373.1600036621094
2021-09-17 13:58:00-04:00,373.1600036621094,373.239990234375,373.1600036621094,373.2300109863281
2021-09-17 13:59:00-04:00,373.2200012207031,373.25,373.19000244140625,373.2300109863281
2021-09-17 14:00:00-04:00,373.2200012207031,373.3999938964844,373.1600036621094,373.385009765625
2021-09-17 14:01:00-04:00,373.3699951171875,373.3699951171875,373.19000244140625,373.30499267578125
2021-09-17 14:02:00-04:00,373.30999755859375,373.3900146484375,373.2900085449219,373.3800048828125
2021-09-17 14:03:00-04:00,373.3710021972656,373.3900146484375,373.2200012207031,373.25
2021-09-17 14:04:00-04:00,373.2200012207031,373.3299865722656,373.2200012207031,373.3006896972656
2021-09-17 14:05:00-04:00,373.30999755859375,373.4700012207031,373.29998779296875,373.45001220703125
2021-09-17 14:06:00-04:00,373.42999267578125,373.42999267578125,373.2699890136719,373.29998779296875
2021-09-17 14:07:00-04:00,373.2900085449219,373.3900146484375,373.2699890136719,373.3500061035156
2021-09-17 14:08:00-04:00,373.3399963378906,373.4800109863281,373.3299865722656,373.4700012207031
2021-09-17 14:09:00-04:00,373.4599914550781,373.54998779296875,373.4400939941406,373.5199890136719
2021-09-17 14:10:00-04:00,373.57000732421875,373.7200012207031,373.5199890136719,373.7200012207031
2021-09-17 14:11:00-04:00,373.72100830078125,373.7318115234375,373.4700012207031,373.5
2021-09-17 14:12:00-04:00,373.4800109863281,373.489990234375,373.4100036621094,373.4200134277344
2021-09-17 14:13:00-04:00,373.42999267578125,373.42999267578125,373.3500061035156,373.3599853515625
2021-09-17 14:14:00-04:00,373.3533020019531,373.3599853515625,373.2349853515625,373.239990234375
2021-09-17 14:15:00-04:00,373.260009765625,373.3399963378906,373.0,373.04998779296875
2021-09-17 14:16:00-04:00,373.04998779296875,373.3489990234375,373.04998779296875,373.3399963378906
2021-09-17 14:17:00-04:00,373.3399963378906,373.3399963378906,373.19500732421875,373.2799987792969
2021-09-17 14:18:00-04:00,373.2799987792969,373.3999938964844,373.2401123046875,373.3299865722656
2021-09-17 14:19:00-04:00,373.3299865722656,373.3500061035156,373.0799865722656,373.1050109863281
2021-09-17 14:20:00-04:00,373.0799865722656,373.29998779296875,373.05499267578125,373.2900085449219
2021-09-17 14:21:00-04:00,373.2799987792969,373.2799987792969,373.19000244140625,373.260009765625
2021-09-17 14:22:00-04:00,373.2799987792969,373.4200134277344,373.2799987792969,373.3999938964844
2021-09-17 14:23:00-04:00,373.3800048828125,373.45001220703125,373.3800048828125,373.3999938964844
2021-09-17 14:24:00-04:00,373.3999938964844,373.4898986816406,373.3800048828125,373.4400939941406
2021-09-17 14:25:00-04:00,373.42999267578125,373.4549865722656,373.3699951171875,373.4104919433594
2021-09-17 14:26:00-04:00,373.4200134277344,373.489990234375,373.3399963378906,373.375
2021-09-17 14:27:00-04:00,373.3699951171875,373.3800048828125,373.05999755859375,373.0799865722656
2021-09-17 14:28:00-04:00,373.0799865722656,373.2200012207031,373.07000732421875,373.125
2021-09-17 14:29:00-04:00,373.114990234375,373.1400146484375,373.0199890136719,373.0450134277344
2021-09-17 14:30:00-04:00,373.0400085449219,373.0400085449219,372.94000244140625,372.9800109863281
2021-09-17 14:31:00-04:00,372.95001220703125,373.14788818359375,372.95001220703125,373.0397033691406
2021-09-17 14:32:00-04:00,373.07000732421875,373.25,373.04998779296875,373.239990234375
2021-09-17 14:33:00-04:00,373.239990234375,373.25,373.0299987792969,373.04998779296875
2021-09-17 14:34:00-04:00,373.04998779296875,373.0899963378906,372.94000244140625,372.94000244140625
2021-09-17 14:35:00-04:00,372.92999267578125,372.9700012207031,372.8500061035156,372.8900146484375
2021-09-17 14:36:00-04:00,372.885009765625,372.91009521484375,372.760009765625,372.7650146484375
2021-09-17 14:37:00-04:00,372.7699890136719,372.94000244140625,372.760009765625,372.8399963378906
2021-09-17 14:38:00-04:00,372.8500061035156,373.0199890136719,372.8299865722656,373.010009765625
2021-09-17 14:39:00-04:00,372.99700927734375,373.1700134277344,372.989990234375,373.1199951171875
2021-09-17 14:40:00-04:00,373.1199951171875,373.32000732421875,373.1099853515625,373.30999755859375
2021-09-17 14:41:00-04:00,373.32000732421875,373.3399963378906,373.1813049316406,373.3299865722656
2021-09-17 14:42:00-04:00,373.30999755859375,373.4800109863281,373.30999755859375,373.4800109863281
2021-09-17 14:43:00-04:00,373.4800109863281,373.5299987792969,373.3699951171875,373.4949951171875
2021-09-17 14:44:00-04:00,373.4800109863281,373.5350036621094,373.42999267578125,373.481689453125
2021-09-17 14:45:00-04:00,373.5,373.6000061035156,373.4419860839844,373.45001220703125
2021-09-17 14:46:00-04:00,373.4599914550781,373.6199951171875,373.45001220703125,373.5198974609375
2021-09-17 14:47:00-04:00,373.510009765625,373.57000732421875,373.3900146484375,373.44000244140625
2021-09-17 14:48:00-04:00,373.45001220703125,373.6099853515625,373.4335021972656,373.5400085449219
2021-09-17 14:49:00-04:00,373.54998779296875,373.5799865722656,373.4700012207031,373.4700012207031
2021-09-17 14:50:00-04:00,373.4700012207031,373.53009033203125,373.3699951171875,373.3800048828125
2021-09-17 14:51:00-04:00,373.3699951171875,373.4949951171875,373.3699951171875,373.4599914550781
2021-09-17 14:52:00-04:00,373.4700012207031,373.4700012207031,373.3399963378906,373.3999938964844
2021-09-17 14:53:00-04:00,373.4100036621094,373.5,373.3599853515625,373.3599853515625
2021-09-17 14:54:00-04:00,373.3599853515625,373.4100036621094,373.2799987792969,373.30999755859375
2021-09-17 14:55:00-04:00,373.30499267578125,373.6499938964844,373.29998779296875,373.6199951171875
2021-09-17 14:56:00-04:00,373.6199951171875,373.7149963378906,373.4595947265625,373.4595947265625
2021-09-17 14:57:00-04:00,373.4800109863281,373.5199890136719,373.385009765625,373.44000244140625
2021-09-17 14:58:00-04:00,373.44000244140625,373.44500732421875,373.30999755859375,373.44500732421875
2021-09-17 14:59:00-04:00,373.44000244140625,373.5249938964844,373.3800048828125,373.489990234375
2021-09-17 15:00:00-04:00,373.4949951171875,373.70001220703125,373.489990234375,373.70001220703125
2021-09-17 15:01:00-04:00,373.7099914550781,373.8500061035156,373.55999755859375,373.6199951171875
2021-09-17 15:02:00-04:00,373.6099853515625,373.7250061035156,373.5400085449219,373.7200012207031
2021-09-17 15:03:00-04:00,373.7300109863281,373.82000732421875,373.67999267578125,373.7799987792969
2021-09-17 15:04:00-04:00,373.7793884277344,373.8399963378906,373.7200012207031,373.7419128417969
2021-09-17 15:05:00-04:00,373.739990234375,373.75,373.54998779296875,373.54998779296875
2021-09-17 15:06:00-04:00,373.5299987792969,373.6000061035156,373.4700012207031,373.5491943359375
2021-09-17 15:07:00-04:00,373.5400085449219,373.56500244140625,373.36138916015625,373.3699951171875
2021-09-17 15:08:00-04:00,373.3599853515625,373.3800048828125,373.2799987792969,373.3299865722656
2021-09-17 15:09:00-04:00,373.3299865722656,373.3399963378906,373.2099914550781,373.22100830078125
2021-09-17 15:10:00-04:00,373.2200012207031,373.3800048828125,373.2200012207031,373.32000732421875
2021-09-17 15:11:00-04:00,373.32000732421875,373.32000732421875,373.1499938964844,373.1549987792969
2021-09-17 15:12:00-04:00,373.1600036621094,373.2300109863281,373.05999755859375,373.1099853515625
2021-09-17 15:13:00-04:00,373.1000061035156,373.1600036621094,373.0400085449219,373.1600036621094
2021-09-17 15:14:00-04:00,373.15899658203125,373.230712890625,373.07501220703125,373.1199951171875
2021-09-17 15:15:00-04:00,373.1199951171875,373.1449890136719,373.04998779296875,373.1050109863281
2021-09-17 15:16:00-04:00,373.1000061035156,373.32000732421875,373.1000061035156,373.2090148925781
2021-09-17 15:17:00-04:00,373.2200012207031,373.44000244140625,373.2200012207031,373.3800048828125
2021-09-17 15:18:00-04:00,373.364990234375,373.4700012207031,373.32000732421875,373.44989013671875
2021-09-17 15:19:00-04:00,373.44000244140625,373.510009765625,373.381591796875,373.49749755859375
2021-09-17 15:20:00-04:00,373.5,373.7699890136719,373.5,373.7250061035156
2021-09-17 15:21:00-04:00,373.7200012207031,373.739990234375,373.5799865722656,373.69500732421875
2021-09-17 15:22:00-04:00,373.69000244140625,373.7099914550781,373.59100341796875,373.6600036621094
2021-09-17 15:23:00-04:00,373.6600036621094,373.7799987792969,373.6600036621094,373.7799987792969
2021-09-17 15:24:00-04:00,373.7799987792969,373.8399963378906,373.6925048828125,373.8399963378906
2021-09-17 15:25:00-04:00,373.82000732421875,373.82000732421875,373.4700012207031,373.4700012207031
2021-09-17 15:26:00-04:00,373.4800109863281,373.5199890136719,373.3699951171875,373.3699951171875
2021-09-17 15:27:00-04:00,373.37969970703125,373.5199890136719,373.37969970703125,373.42999267578125
2021-09-17 15:28:00-04:00,373.44000244140625,373.55999755859375,373.44000244140625,373.5199890136719
2021-09-17 15:29:00-04:00,373.5397033691406,373.5397033691406,373.2699890136719,373.30999755859375
2021-09-17 15:30:00-04:00,373.29998779296875,373.510009765625,373.2900085449219,373.360107421875
2021-09-17 15:31:00-04:00,373.3800048828125,373.54998779296875,373.3500061035156,373.45989990234375
2021-09-17 15:32:00-04:00,373.4590148925781,373.5899963378906,373.3999938964844,373.5812072753906
2021-09-17 15:33:00-04:00,373.5884094238281,373.6400146484375,373.4800109863281,373.5899963378906
2021-09-17 15:34:00-04:00,373.5799865722656,373.7099914550781,373.57000732421875,373.6199951171875
2021-09-17 15:35:00-04:00,373.6300048828125,373.7349853515625,373.6099853515625,373.6400146484375
2021-09-17 15:36:00-04:00,373.6300048828125,373.64910888671875,373.3900146484375,373.3900146484375
2021-09-17 15:37:00-04:00,373.4049987792969,373.7699890136719,373.3800048828125,373.760009765625
2021-09-17 15:38:00-04:00,373.760009765625,373.7699890136719,373.6400146484375,373.64990234375
2021-09-17 15:39:00-04:00,373.6300048828125,373.6300048828125,373.5199890136719,373.54998779296875
2021-09-17 15:40:00-04:00,373.5450134277344,373.75,373.5450134277344,373.7200012207031
2021-09-17 15:41:00-04:00,373.7200012207031,373.82000732421875,373.69000244140625,373.7900085449219
2021-09-17 15:42:00-04:00,373.79998779296875,373.9800109863281,373.7650146484375,373.9800109863281
2021-09-17 15:43:00-04:00,373.989990234375,374.2099914550781,373.92498779296875,374.1449890136719
2021-09-17 15:44:00-04:00,374.1695861816406,374.260009765625,374.1000061035156,374.25
2021-09-17 15:45:00-04:00,374.2500915527344,374.2900085449219,373.94500732421875,373.9599914550781
2021-09-17 15:46:00-04:00,373.95001220703125,373.9549865722656,373.7200012207031,373.760009765625
2021-09-17 15:47:00-04:00,373.7510070800781,373.81500244140625,373.54998779296875,373.6099853515625
2021-09-17 15:48:00-04:00,373.614990234375,373.70001220703125,373.54998779296875,373.635009765625
2021-09-17 15:49:00-04:00,373.6400146484375,373.6600036621094,373.3599853515625,373.5199890136719
2021-09-17 15:50:00-04:00,373.5299987792969,373.7799072265625,373.4599914550781,373.5299987792969
2021-09-17 15:51:00-04:00,373.5400085449219,373.6000061035156,373.3500061035156,373.4200134277344
2021-09-17 15:52:00-04:00,373.44000244140625,373.5799865722656,373.3970031738281,373.3970031738281
2021-09-17 15:53:00-04:00,373.4100036621094,373.70001220703125,373.3999938964844,373.69000244140625
2021-09-17 15:54:00-04:00,373.67999267578125,373.9700012207031,373.5799865722656,373.8500061035156
2021-09-17 15:55:00-04:00,373.8500061035156,373.8800048828125,373.6499938964844,373.760009765625
2021-09-17 15:56:00-04:00,373.75,373.94000244140625,373.7200012207031,373.82000732421875
2021-09-17 15:57:00-04:00,373.80999755859375,373.989990234375,373.80999755859375,373.95001220703125
2021-09-17 15:58:00-04:00,373.95001220703125,374.2300109863281,373.9259948730469,374.05999755859375
2021-09-17 15:59:00-04:00,374.05999755859375,374.0899963378906,373.7799987792969,373.82000732421875
